MDK2	fr	https://archive.org/download/SEGADreamcastManuals_201812/MDK 2 (France).pdf
Midway's Greatest Arcade Hits - Volume 1	en	https://archive.org/download/SEGADreamcastManuals_201812/Midway's Greatest Arcade Hits Volume 1 (USA).pdf
Midway's Greatest Arcade Hits - Volume 2	en	https://archive.org/download/SEGADreamcastManuals_201812/Midway's Greatest Arcade Hits Volume 2 (USA).pdf
Millennium Soldier - Expendable	en	https://archive.org/download/SEGADreamcastManuals_201812/Expendable (USA).pdf
Mortal Kombat Gold	en	https://archive.org/download/SEGADreamcastManuals_201812/Mortal Kombat Gold (USA).pdf
Mortal Kombat Gold	en-gb,es,it	https://segaretro.org/images/4/49/Mortal_Kombat_Gold_DC_EU_Manual.pdf
Mortal Kombat Gold	fr	https://archive.org/download/SEGADreamcastManuals_201812/Mortal Kombat Gold (Europe).pdf
Mr. Driller	en	https://archive.org/download/SEGADreamcastManuals_201812/Mr. Driller (USA).pdf
Mr. Driller	ja	https://segaretro.org/images/8/83/MrDriller_DC_JP_Manual.pdf
Ms. Pac-Man Maze Madness	en	https://archive.org/download/SEGADreamcastManuals_201812/Ms. Pac-Man Maze Madness (USA).pdf
MSR - Metropolis Street Racer	en	https://segaretro.org/images/c/cc/Metropolis_Street_Racer_DC_US_Manual.pdf
MSR - Metropolis Street Racer	fr	https://archive.org/download/SEGADreamcastManuals_201812/Metropolis Street Racer (Europe).pdf
MTV Sports - Skateboarding featuring Andy Macdonald	en	https://archive.org/download/SEGADreamcastManuals_201812/MTV Sports - Skateboarding Featuring Andy McDonald (USA).pdf
MTV Sports - Skateboarding featuring Andy Macdonald	fr	https://archive.org/download/SEGADreamcastManuals_201812/MTV Sports - Skateboarding Featuring Andy McDonald (Europe).pdf
Namco Museum	en	https://archive.org/download/SEGADreamcastManuals_201812/Namco Museum (USA).pdf
NBA 2K	en	https://archive.org/download/SEGADreamcastManuals_201812/NBA 2K (USA).pdf
