Daytona USA	en-gb,fr	https://archive.org/download/Daytona_USA_1995_E_2L/Daytona_USA_1995_E_2L.cbr
Daytona USA	ja	https://archive.org/download/Daytona_USA_1995_J_color/Daytona_USA_1995_J_color.cbr
Daytona USA - Championship Circuit Edition	en	https://archive.org/download/SEGASaturnManuals_201812/Daytona USA - Championship Circuit Edition (USA).pdf
Daytona USA - Championship Circuit Edition	en-gb,de,es,fr,it,nl	https://archive.org/download/Daytona_USA_Championship_Circuit_Edition_1996_E_6L/Daytona_USA_Championship_Circuit_Edition_1996_E_6L.cbr
Daytona USA - Championship Circuit Edition	pt	https://archive.org/download/Daytona_USA_Championship_Circuit_Edition_199x_Br/Daytona_USA_Championship_Circuit_Edition_199x_Br.cbr
Dead or Alive	ja	https://archive.org/download/Dead_Or_Alive_1997_J_color/Dead_Or_Alive_1997_J_color.cbr
DeathMask	ja	https://archive.org/download/DeathMask_1996_J_color/DeathMask_1996_J_color.cbr
DecAthlete	en	https://archive.org/download/SEGASaturnManuals_201812/Decathlete (USA).pdf
DecAthlete	ja	https://archive.org/download/Decathlete_1996_J_color/Decathlete_1996_J_color.cbr
Deep Fear	en-gb,de,es,fr,it,nl	https://archive.org/download/SEGASaturnManuals_201812/Deep Fear (Europe) (Disc 1).pdf
Deep Fear	ja	https://archive.org/download/Deep_Fear_1998_J_color/Deep_Fear_1998_J_color.cbr
Defcon 5 - Peace Has a Price...	en	https://archive.org/download/SEGASaturnManuals_201812/Defcon 5 (USA).pdf
Densetsu no Ogre Battle	ja	https://archive.org/download/DensetsuNoOgreBattleSegaSaturnJPManuals/Densetsu no Ogre Battle (Manual)(JP)(Sega Saturn).pdf
Destruction Derby	ja	https://archive.org/download/Destruction_Derby_1996_J_color_w_pages_1819/Destruction_Derby_1996_J_color_w_pages_1819.cbr
Detana Twinbee Yahoo! Deluxe Pack	ja	https://archive.org/download/Detana_Twinbee_Yahoo_Deluxe_Pack_1995_J_color/Detana_Twinbee_Yahoo_Deluxe_Pack_1995_J_color.cbr
Devil Summoner - Soul Hackers	ja	https://archive.org/download/Devil_Summoner_Soul_Hackers_1997_J_color/Devil_Summoner_Soul_Hackers_1997_J_color.cbr
Dezaemon 2	ja	https://archive.org/download/Dezaemon2SegaSaturnJPManuals/Dezaemon 2 (Manual)(JP)(Sega Saturn).pdf
Die Hard Arcade	en	https://archive.org/download/SEGASaturnManuals_201812/Die Hard Arcade (USA).pdf
