Madden NFL 2002	en	https://archive.org/download/Nintendo64GameManuals/MaddenNfl2002u.pdf
Madden NFL 99	en	https://archive.org/download/madden-nfl-99-nus-n-9-me-usa/Madden-NFL-99-NUS-N9ME-USA.pdf
Magical Tetris Challenge	en	https://archive.org/download/magical-tetris-challenge-nus-nmt/Magical-Tetris-Challenge-NUS-NMT.pdf
Major League Baseball Featuring Ken Griffey Jr.	en	https://archive.org/download/Nintendo64GameManuals/MajorLeagueBaseballFeaturingKenGriffeyJr.u.pdf
Mario Golf	en	https://archive.org/download/Nintendo64Manuals_201812/Mario Golf (USA).pdf
Mario Kart 64	en	https://archive.org/download/Nintendo64GameManuals/MarioKart64a.pdf
Mario Party	en	https://archive.org/download/Nintendo64GameManuals/MarioPartyu.pdf
Mario Party 2	en	https://archive.org/download/Nintendo64GameManuals/MarioParty2u.pdf
Mario Party 3	en	https://archive.org/download/Nintendo64GameManuals/MarioParty3u.pdf
Mario Tennis	en	https://archive.org/download/Nintendo64GameManuals/MarioTennisa.pdf
Mega Man 64	en	https://archive.org/download/Nintendo64Manuals_201812/Mega Man 64 (USA).pdf
Michael Owen's WLS 2000	en	https://archive.org/download/mia-hamm-soccer-64-nus-nhme-usa/Mia-Hamm-Soccer-64-NUS-NHME-USA.pdf
Mickey's Speedway USA	en	https://archive.org/download/Nintendo64Manuals_201812/Mickey's Speedway USA (USA).pdf
Micro Machines 64 Turbo	en	https://archive.org/download/Nintendo64GameManuals/MicroMachines64Turbou.pdf
Midway's Greatest Arcade Hits - Volume 1	en	https://archive.org/download/Nintendo64Manuals_201812/Midway's Greatest Arcade Hits - Volume 1 (USA).pdf
Mike Piazza's Strike Zone	en	https://archive.org/download/mike-piazzas-strike-zone-nus-nmbe/Mike-Piazzas-StrikeZone-NUS-NMBE.pdf
Milo's Astro Lanes	en	https://archive.org/download/Nintendo64Manuals_201812/Milo's Astro Lanes (USA).pdf
Mischief Makers	en	https://archive.org/download/Nintendo64GameManuals/MischiefMakersu.pdf
Mission - Impossible	en	https://archive.org/download/Nintendo64GameManuals/MissionImpossibleu.pdf
Monaco Grand Prix - Racing Simulation 2	en	https://archive.org/download/monaco-grand-prix-nus-nmge-usa/Monaco-Grand-Prix-NUS-NMGE-USA.pdf
Monopoly	en	https://archive.org/download/Nintendo64Manuals_201812/Monopoly (USA).pdf
Monster Truck Madness 64	en	https://archive.org/download/Nintendo64Manuals_201812/Monster Truck Madness 64 (USA).pdf
Mortal Kombat 4	en	https://archive.org/download/Nintendo64Manuals_201812/Mortal Kombat 4 (USA).pdf
Mortal Kombat Mythologies - Sub-Zero	en	https://archive.org/download/Nintendo64Manuals_201812/Mortal Kombat Mythologies - Sub-Zero (USA).pdf
Mortal Kombat Trilogy	en	https://archive.org/download/Nintendo64Manuals_201812/Mortal Kombat Trilogy (USA) (Rev B).pdf
MRC - Multi-Racing Championship	en	https://archive.org/download/Nintendo64Manuals_201812/MRC - Multi Racing Championship (USA).pdf
Ms. Pac-Man - Maze Madness	en	https://archive.org/download/Nintendo64Manuals_201812/Ms. Pac-Man - Maze Madness (USA).pdf
Mystical Ninja Starring Goemon	en	https://archive.org/download/Nintendo64GameManuals/MysticalNinjaStarringGoemonu.pdf
Nagano Winter Olympics '98	en	https://archive.org/download/Nintendo64GameManuals/NaganoWinterOlympics98u.pdf
Namco Museum 64	en	https://archive.org/download/Nintendo64Manuals_201812/Namco Museum 64 (USA).pdf
NASCAR 2000	en	https://archive.org/download/Nintendo64Manuals_201812/NASCAR 2000 (USA).pdf
NASCAR 99	en	https://archive.org/download/Nintendo64Manuals_201812/NASCAR 99 (USA).pdf
NBA Courtside 2 featuring Kobe Bryant	en	https://archive.org/download/nba-courtside-2-featuring-kobe-b/NBA-Courtside-2-featuring-Kobe-B.pdf
NBA Hangtime	en	https://archive.org/download/Nintendo64GameManuals/NbaHangTimea.pdf
NBA in the Zone 2000	en	https://archive.org/download/nba-in-the-zone-2000-n64-manual-nus-nwze-usa/NBA In The Zone 2000 N64 Manual [NUS-NWZE-USA].cbz
NBA Jam 2000	en	https://archive.org/download/nba-jam-2000-n64-manual-nus-njae-usa/NBA Jam 2000 N64 Manual [NUS-NJAE-USA].cbz
NBA Jam 99	en	https://archive.org/download/Nintendo64GameManuals/NbaJam99u.pdf
NBA Live 2000	en	https://archive.org/download/Nintendo64GameManuals/NbaLive2000u.pdf
NBA Live 99	en	https://archive.org/download/nba-live-99-n64-manual-nus-n9be-usa/NBA Live 99 N64 Manual [NUS-N9BE-USA].cbz
NBA Pro 98	en	https://archive.org/download/Nintendo64Manuals_201812/NBA in the Zone '98 (USA).pdf
NBA Pro 99	en	https://archive.org/download/nba-in-the-zone-99-n64-manual-nus-nb2e-usa/NBA In The Zone '99 N64 Manual [NUS-NB2E-USA].cbz
NBA Showtime - NBA on NBC	en	https://archive.org/download/Nintendo64Manuals_201812/NBA Showtime - NBA on NBC (USA).pdf
New Tetris, The	en	https://archive.org/download/Nintendo64Manuals_201812/New Tetris, The (USA).pdf
NFL Blitz	en	https://archive.org/download/Nintendo64Manuals_201812/NFL Blitz (USA).pdf
NFL Blitz - Special Edition	en	https://archive.org/download/nfl-blitz-special-edition-n64-manual-nus-nsze-usa/NFL Blitz Special Edition N64 Manual [NUS-NSZE-USA].cbz
NFL Blitz 2000	en	https://archive.org/download/Nintendo64Manuals_201812/NFL Blitz 2000 (USA).pdf
NFL Blitz 2001	en	https://archive.org/download/Nintendo64Manuals_201812/NFL Blitz 2001 (USA).pdf
NFL QB Club 2001	en	https://archive.org/download/Nintendo64Manuals_201812/NFL Quarterback Club 2001 (USA).pdf
NFL Quarterback Club 2000	en	https://archive.org/download/Nintendo64Manuals_201812/NFL Quarterback Club 2000 (USA).pdf
NFL Quarterback Club 98	en	https://archive.org/download/Nintendo64GameManuals/NflQuarterbackClub98u.pdf
NFL Quarterback Club 99	en	https://archive.org/download/Nintendo64GameManuals/NflQuarterbackClub99u.pdf
NHL 99	en	https://archive.org/download/Nintendo64Manuals_201812/NHL 99 (USA).pdf
NHL Breakaway 98	en	https://archive.org/download/Nintendo64Manuals_201812/NHL Breakaway 98 (USA).pdf
NHL Breakaway 99	en	https://archive.org/download/nhl-breakaway-99-n64-manual-nus-nh9e-usa/NHL Breakaway 99 N64 Manual [NUS-NH9E-USA].cbz
NHL Pro 99	en	https://archive.org/download/nhl-blades-of-steel-99-n64-manual-nus-nhoe-usa/NHL Blades of Steel '99 N64 Manual [NUS-NHOE-USA].cbz
Nightmare Creatures	en	https://archive.org/download/Nintendo64GameManuals/NightmareCreaturesu.pdf
Nuclear Strike 64	en	https://archive.org/download/nuclear-strike-64-nus-ncee-usa/Nuclear Strike 64 (NUS-NCEE-USA).pdf
Nushi Zuri 64	ja	https://archive.org/download/NushiTsuri64ManualJPNINTENDO64N64/Nushi Turi 64 (Manual)(JP)(NINTENDO64)(N64).pdf
Off Road Challenge	en	https://archive.org/download/off-road-challenge-n64-manual-nus-nofe-usa/Off Road Challenge N64 Manual [NUS-NOFE-USA].cbz
Ogre Battle 64 - Person of Lordly Caliber	en	https://archive.org/download/Nintendo64Manuals_201812/Ogre Battle 64 - Person of Lordly Caliber (USA) (Rev A).pdf
Olympic Hockey 98	en	https://archive.org/download/olympic-hockey-98-n64-manual-nus-nhne-usa/Olympic Hockey Nagano 98 N64 Manual [NUS-NHNE-USA].cbz
Operation WinBack	en	https://archive.org/download/Nintendo64Manuals_201812/WinBack - Covert Operations (USA).pdf
Paper Mario	en	https://archive.org/download/paper-mario-u-nus-nmqe-usa/Paper-Mario-U-NUS-NMQE-USA.pdf
Paperboy	en	https://archive.org/download/paperboy-u-nype-usa-1/Paperboy_U-NYPE-USA (1).pdf
Penny Racers	en	https://archive.org/download/Nintendo64Manuals_201812/Penny Racers (USA).pdf
Perfect Dark	en	https://archive.org/download/Nintendo64GameManuals/PerfectDarka.pdf
PGA European Tour Golf	en	https://archive.org/download/pga-european-tour-n64-manual-nus-neae-usa/PGA European Tour N64 Manual [NUS-NEAE-USA].cbz
Pilotwings 64	en	https://archive.org/download/Nintendo64GameManuals/Pilotwingsa.pdf
Pokemon Puzzle League	en	https://archive.org/download/Nintendo64Manuals_201812/Pokemon Puzzle League (USA).pdf
Pokemon Snap	en	https://archive.org/download/Nintendo64GameManuals/PokemonSnapa.pdf
Pokemon Stadium	en	https://archive.org/download/Nintendo64GameManuals/PokemonStadiuma.pdf
Pokemon Stadium 2	en	https://archive.org/download/Nintendo64GameManuals/PokemonStadium2a.pdf
Polaris SnoCross	en	https://archive.org/download/polaris-snocross-n64-manual-nus-npxe-usa/Polaris SnoCross N64 Manual [NUS-NPXE-USA].cbz
Power Rangers - Lightspeed Rescue	en	https://archive.org/download/power-rangers-lightspeed-rescue-n64-manual-nus-npue-usa/Power Rangers Lightspeed Rescue N64 Manual [NUS-NPUE-USA].cbz
Powerpuff Girls, The - Chemical X-Traction	en	https://archive.org/download/the-powerpuff-girls-chemical-x-traction-n-64-manual-nus-npqe-usa/The Powerpuff Girls- Chemical X-Traction N64 Manual [NUS-NPQE-USA].cbz
Quake	en	https://archive.org/download/quake-nus-nqke-usa/Quake (NUS-NQKE-USA).pdf
Quake II	en	https://archive.org/download/Nintendo64Manuals_201812/Quake II (USA).pdf
Rally Challenge 2000	en	https://archive.org/download/rally-challenge-2000-n64-manual-nus-npqe-usa/Rally Challenge 2000 N64 Manual [NUS-NPQE-USA].cbz
Rampage - World Tour	en	https://archive.org/download/rampage-world-tour-n64-manual-nus-nrpe-usa/Rampage World Tour Manual [NUS-NRPE-USA].cbz
Rampage 2 - Universal Tour	en	https://archive.org/download/Nintendo64Manuals_201812/Rampage 2 - Universal Tour (USA).pdf
