Harry Potter and the Goblet of Fire	en	https://archive.org/download/NintendoDSManuals/HarryPotterAndTheGobletOfFireusaenfrdeesit.pdf
Harvest Moon DS Cute	en	https://archive.org/download/NintendoDSManuals/HarvestMoonDsCuteusa.pdf
Hello Kitty - Big City Dreams	en	https://archive.org/download/NintendoDSManuals/HelloKitty-BigCityDreamsusaenfresb.pdf
Hello Kitty - Birthday Adventures	en	https://archive.org/download/NintendoDSManuals/HelloKitty-BirthdayAdventuresusaenfrdeesit.pdf
Herbie - Rescue Rally	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/Herbie - Rescue Rally (U).pdf
Heroes of Mana	en	https://archive.org/download/NintendoDSManuals/HeroesOfManausa.pdf
Hidden Mysteries - Salem Secrets	en	https://archive.org/download/NintendoDSManuals/HiddenMysteries-SalemSecrets-WitchTrialsOf1692usab.pdf
Hoshizora no Comic Garden	ja	https://archive.org/download/HoshizoraNoComicGardenManualJPNintendoDSDSNDS/Hoshizora%20no%20Comic%20Garden%20%28Manual%29%28JP%29%28Nintendo%20DS%29%28DS%29%28NDS%29.pdf
Hotel Dusk - Room 215	en-gb,fr	https://www.nintendo.com/consumer/gameslist/manuals/DS_Hotel_Dusk_Room_215.pdf
How to Train Your Dragon	en	https://archive.org/download/NintendoDSManuals/HowToTrainYourDragonusaenfr.pdf
iCarly	en	https://archive.org/download/NintendoDSManuals/IcarlyusaenfrndsiEnhancedb.pdf
Ice Age 3 - Dawn of the Dinosaurs	en	https://archive.org/download/NintendoDSManuals/IceAge-DawnOfTheDinosaursusaenfrb.pdf
Iron Man	en	https://archive.org/download/NintendoDSManuals/IronManusaenfres.pdf
Iron Man 2 - The Video Game	en	https://archive.org/download/NintendoDSManuals/IronMan2usaenfresb.pdf
Irozuki Tingle no Koi no Balloon Trip	ja	https://archive.org/download/cover_20210719/balloontrip.pdf
Jam Sessions - Sing & Play Guitar	en	https://archive.org/download/NintendoDSManuals/JamSessions-SingAndPlayGuitarusaenfrdeesitnl.pdf
James Pond - Codename Robocod	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/James Pond - Codename RoboCod (U).pdf
Jewel Link Chronicles - Legend of Athena	en	https://archive.org/download/jewel-master-cradle-of-athena/Jewel%20Master%20-%20Cradle%20of%20Athena.pdf
Jewel Master - Cradle of Athena	en	https://archive.org/download/jewel-master-cradle-of-athena/Jewel%20Master%20-%20Cradle%20of%20Athena.pdf
Junior Mystery Stories	en,fr	https://archive.org/download/junior-mystery-quest/Junior%20Mystery%20Quest.pdf
Kim Possible - Global Gemini	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/Kim Possible - Global Gemini (U).pdf
Kirby - Mouse Attack	en	https://www.nintendo.com/consumer/gameslist/manuals/DS_Kirby_Squeak_Squad.pdf
Kirby - Power Paintbrush	en	https://cdn02.nintendo-europe.com/media/downloads/games_8/emanuals/nintendo_ds_21/Manual_NintendoDS_KirbyPowerPaintbrush_EN.pdf
Kirby Mass Attack	en	https://cdn02.nintendo-europe.com/media/downloads/games_8/emanuals/nintendo_ds_21/Manual_NintendoDS_KirbyMassAttack_EN.pdf
Kirby Super Star Ultra	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/Kirby Super Star Ultra (U).pdf
Konami Arcade Classics	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/Konami Classics Series - Arcade Hits (U).pdf
Korg DS-10 Synthesizer	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/Korg Ds-10 Synthesizer (U).pdf
Kung Fu Panda	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/Kung Fu Panda (U).pdf
Kung Fu Panda - Legendary Warriors	en	https://archive.org/download/NintendoDSManuals/KungFuPanda-LegendaryWarriorsusaenfrb.pdf
Lara Croft Tomb Raider - Legend	en	https://archive.org/download/NintendoDSManuals/LaraCroftTombRaider-Legendusaenfrdeesit.pdf
Legend of Zelda, The - Phantom Hourglass	en-gb,fr	https://www.nintendo.com/consumer/gameslist/manuals/DS_Zelda_Phantom_Hourglass.pdf
Legend of Zelda, The - Spirit Tracks	en-gb,fr	https://cdn02.nintendo-europe.com/media/downloads/games_8/emanuals/nintendo_ds_21/Manual_NintendoDS_TheLegendOfZeldaSpiritTracks_EN.pdf
Legendary Starfy, The	en-gb,fr	https://www.nintendo.com/consumer/gameslist/manuals/DS_Legendary_Starfy.pdf
LEGO Harry Potter - Years 1-4	en	https://archive.org/download/NintendoDSManuals/LegoHarryPotter-Years1-4usaenfres.pdf
LEGO Harry Potter - Years 5-7	en	https://archive.org/download/NintendoDSManuals/LegoHarryPotter-Years5-7usaenfres.pdf
LEGO Indiana Jones - The Original Adventures	en	https://archive.org/download/NintendoDSManuals/LegoIndianaJones-TheOriginalAdventuresusaenfrdeesitda.pdf
LEGO Pirates of the Caribbean - The Video Game	en	https://archive.org/download/NintendoDSManuals/LegoPiratesOfTheCaribbean-TheVideoGameusaenfres.pdf
LEGO Star Wars - The Complete Saga	en	https://archive.org/download/NintendoDSManuals/LegoStarWars-TheCompleteSagausa.pdf
LEGO Star Wars II - The Original Trilogy	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/Lego Star Wars II - The Original Trilogy (U).pdf
LEGO Star Wars III - The Clone Wars	en	https://archive.org/download/NintendoDSManuals/LegoStarWarsIii-TheCloneWarsusaenfres.pdf
LEGO The Lord of the Rings	en	https://archive.org/download/NintendoDSManuals/LegoTheLordOfTheRingsusaenfrespt.pdf
Let's Pilates	en	https://archive.org/download/letspilatesmanual/letspilatesmanual.pdf
Lost in Blue 2	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/Lost in Blue 2 (U).pdf
LostMagic	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/Lost Magic (U).pdf
Madagascar - Escape 2 Africa	en	https://archive.org/download/NintendoDSManuals/Madagascar-Escape2Africausab.pdf
Magic Made Fun - Perform Tricks That Will Amaze Your Friends!	en-gb,fr	https://www.nintendo.com/consumer/gameslist/manuals/DS_Master_of_Illusion.pdf
Major League Baseball 2K10	en	https://archive.org/download/NintendoDSManuals/MajorLeagueBaseball2k10usa.pdf
Mario & Luigi - Bowser's Inside Story	en	https://www.nintendo.com/consumer/gameslist/manuals/DS_Mario_Luigi_IS_ENG.pdf
Mario & Luigi - Bowser's Inside Story	fr	https://www.nintendo.com/consumer/gameslist/manuals/DS_Mario_Luigi_IS_FR.pdf
Mario & Luigi - Partners in Time	en	https://cdn02.nintendo-europe.com/media/downloads/games_8/emanuals/nintendo_ds_21/Manual_NintendoDS_MarioAndLuigiPartnersInTime_EN.pdf
Mario & Sonic at the Olympic Games	en	https://archive.org/download/NintendoDSManuals/MarioSonicAtTheOlympicGamesusaenfrdeesit.pdf
Mario & Sonic at the Olympic Winter Games	en	https://archive.org/download/NintendoDSManuals/MarioSonicAtTheOlympicWinterGamesusaenfres.pdf
Mario Kart DS	en	https://cdn02.nintendo-europe.com/media/downloads/games_8/emanuals/nintendo_ds_21/Manual_NintendoDS_MarioKartDS_EN.pdf
Mario Party DS	en	https://cdn02.nintendo-europe.com/media/downloads/games_8/emanuals/nintendo_ds_21/Manual_NintendoDS_MarioPartyDS_EN.pdf
Mario Slam Basketball	en	https://www.nintendo.com/consumer/gameslist/manuals/DS_Mario_Hoops_3_on_3.pdf
Mario vs. Donkey Kong - Mini-Land Mayhem!	en-gb,fr	https://www.nintendo.com/consumer/gameslist/manuals/DS_Mario_vs_DK_Mayhem.pdf
Mario vs. Donkey Kong 2 - March of the Minis	en	https://www.nintendo.com/consumer/gameslist/manuals/DS_Mario_vs_Donkey_Kong_March_of_the_Minis.pdf
Marvel - Ultimate Alliance 2	en	https://archive.org/download/NintendoDSManuals/Marvel-UltimateAlliance2usab.pdf
Mary King's Riding School	en	https://archive.org/download/NintendoDSManuals/ChampionshipPonyusa.pdf
MechAssault - Phantom War	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/MechAssault - Phantom War (U).pdf
Meet the Robinsons	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/Meet the Robinsons (U).pdf
Mega Man Battle Network 5 - Double Team DS	en	https://archive.org/download/NintendoDSManuals/MegaManBattleNetwork5-DoubleTeamDsusa.pdf
Mega Man Star Force - Pegasus	en	https://archive.org/download/NintendoDSManuals/MegaManStarForce-Pegasususa.pdf
Mega Man Star Force 2 - Zerker x Saurian	en	https://archive.org/download/NintendoDSManuals/MegaManStarForce2-ZerkerXSaurianusa.pdf
Mega Man ZX	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/Mega Man ZX (U).pdf
Metal Slug 7	en	https://archive.org/download/metalslug7ntscu/Metal%20Slug%207%20%28NTSC-U%29.pdf
Meteos	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/Meteos (U).pdf
Meteos - Disney Magic	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/Meteos - Disney Magic (U).pdf
Metroid Prime - Hunters	en	https://www.nintendo.com/consumer/gameslist/manuals/DS_Metroid_Prime_Hunters.pdf
Metroid Prime Pinball	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/Metroid Prime Pinball (U).pdf
Monster Tale	en	https://archive.org/download/NintendoDSManuals/MonsterTaleusa.pdf
Monster Trucks DS	en	https://archive.org/download/NintendoDSManuals/MonsterTrucksDsusa.pdf
Monsters vs Aliens	en	https://archive.org/download/NintendoDSManuals/MonstersVsAliensusaenfrb.pdf
More Brain Training from Dr Kawashima - How Old Is Your Brain	en	https://www.nintendo.com/consumer/gameslist/manuals/DS_Brain_Age_2.pdf
Mr. Driller - Drill Spirits	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/Mr Driller - Drill Spirits (U).pdf
MX vs. ATV Untamed	en	https://archive.org/download/NintendoDSManuals/MxVs.AtvUntamedusa.pdf
Mystery Case Files - MillionHeir	en-gb,fr	https://www.nintendo.com/consumer/gameslist/manuals/DS_Mystery_Case_Files.pdf
Mystery Detective	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/Touch Detective (U).pdf
Naruto - Ninja Council - European Version	en	https://archive.org/download/NintendoDSManuals/Naruto-NinjaCouncil3usa.pdf
Nervous Brickdown	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/Nervous Brickdown (U).pdf
New Super Mario Bros.	en	https://www.nintendo.com/consumer/gameslist/manuals/DS_New_Super_Mario_Bros.pdf
