berabohm	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/berabohm.pdf
berenstn	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/berenstn.pdf
berlwall	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/berlwall.pdf
bermudat	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bermudat.pdf
berzerk	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/berzerk.pdf
bgaregga	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bgaregga.pdf
bigbucks	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bigbucks.pdf
bigevglf	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bigevglf.pdf
bigkarnk	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bigkarnk.pdf
bigprowr	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bigprowr.pdf
bigrun	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bigrun.pdf
bigstrik	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bigstrik.pdf
biofreak	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/biofreak.pdf
bionicc	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bionicc.pdf
bioship	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bioship.pdf
birdtry	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/birdtry.pdf
bjourney	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bjourney.pdf
bjtwin	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bjtwin.pdf
bking	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bking.pdf
bking2	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bking2.pdf
bking3	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bking3.pdf
bladestl	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bladestl.pdf
blandia	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/blandia.pdf
blasted	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/blasted.pdf
blaster	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/blaster.pdf
blasto	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/blasto.pdf
blastoff	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/blastoff.pdf
blazer	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/blazer.pdf
blazstar	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/blazstar.pdf
bldyror2	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bldyror2.pdf
blitz	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/blitz.pdf
blitz2k	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/blitz2k.pdf
