Dick Tracy	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Dick-Tracy-Game-Manual.pdf
Dig Dug	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Dig-Dug-Game-Manual.pdf
Donkey Kong	en	https://archive.org/download/NintendoGameBoyManuals/Donkey Kong (World) (Rev A).pdf
Donkey Kong	ja	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-QDA_Ja_0.pdf
Donkey Kong Land	en	https://archive.org/download/NintendoGameBoyManuals/Donkey Kong Land (USA, Europe).pdf
Donkey Kong Land 2	en	https://archive.org/download/NintendoGameBoyManuals/Donkey Kong Land 2 (USA, Europe).pdf
Donkey Kong Land III	en	https://archive.org/download/NintendoGameBoyManuals/Donkey Kong Land III (USA, Europe) (Rev A).pdf
Double Dragon	en	https://archive.org/download/NintendoGameBoyManuals/Double Dragon (USA, Europe).pdf
Double Dragon II	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Double-Dragon-II-Game-Manual.pdf
Dr. Franken	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Dr.-Franken-Game-Manual.pdf
Dr. Franken II	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Dr.-Franken-II-Game-Manual.pdf
Dr. Mario	en	https://archive.org/download/NintendoGameBoyManuals/Dr. Mario (World) (Rev A).pdf
Dr. Mario	en-ca,fr	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-VU-CAN_En_0.pdf
Dragon's Lair - The Legend	en	https://archive.org/download/NintendoGameBoyManuals/Dragon's Lair - The Legend (USA).pdf
Dragon Slayer I	ja	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-DSA_Ja_0.pdf
DuckTales	en	https://archive.org/download/NintendoGameBoyManuals/DuckTales (USA).pdf
Dungeon Land	ja	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-DGJ_Ja_0.pdf
Dynablaster	en	https://archive.org/download/AtomicPunkUS/Atomic Punk US.zip	filter=manual*
Dynablaster	ja	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-HBA_Ja_0.pdf
Earthworm Jim	en	http://files.replacementdocs.com/Earthworm_Jim_-_Manual_-_GB.pdf
Elevator Action	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Elevator-Action-Game-Manual.pdf
Extra Bases	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Extra-Bases-Game-Manual.pdf
F-1 Race	en	https://archive.org/download/NintendoGameBoyManuals/F-1 Race (World) (Rev A).pdf
F-15 Strike Eagle	en	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-EG-USA_En_0.pdf
F1 Pole Position	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/F1-Pole-Position-Game-Manual.pdf
Faceball 2000	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Facebal-2000-Game-Manual.pdf
Felix the Cat	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Felix-the-Cat-Game-Manual.pdf
Fidgetts, The	en	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-F6-UKV_En_0.pdf
Fighting Simulator 2 in 1 - Flying Warriors	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Fighting-Simulator-2-in-1-Flying-Warriors-Game-Manual.pdf
Final Fantasy Legend II	en	http://www.digitpress.com/library/manuals/gameboy/final fantasy legend ii.pdf
Final Fantasy Legend II	ja	https://archive.org/download/SaGa2ManualJPGameBoyGB/SaGa 2 (Manual)(JP)(GameBoy)(GB).pdf
Final Fantasy Legend III	en	http://www.digitpress.com/library/manuals/gameboy/final fantasy legend iii.pdf
Final Fantasy Legend III	ja	https://archive.org/download/SaGa3ManualJPGameBoyGB/SaGa 3 (Manual)(JP)(GameBoy)(GB).pdf
Final Fantasy Legend, The	en	http://www.digitpress.com/library/manuals/gameboy/final fantasy legend.pdf
Final Fantasy Legend, The	ja	https://archive.org/download/MakaiToushiSaGaManualJPGameBoyGB/SaGa (Manual)(JP)(GameBoy)(GB).pdf
Fish Dude	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Fish-Dude-Game-Manual.pdf
Fist of the North Star	ja	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-HKJ_Ja_0.pdf
Flash, The	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/The-Flash-Game-Manual.pdf
Flintstones, The	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/The-Flintstones-Game-Manual.pdf
Flipull	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Flipull-Game-Manual.pdf
